Video ID,Title,Author,Views,Likes,Comments,Labels
https://www.youtube.com/watch?v=XxtSVM1c_HU,How to Recognize a Toxic Relationship,Dr. Tracey Marks,2256795,85383.0,7095.0,Toxic Relationship
https://www.youtube.com/watch?v=TkYnp9ED8Ws,Toxic relationships be like… #shorts,Ray William Johnson,5162345,486296.0,3836.0,Toxic Relationship
https://www.youtube.com/watch?v=3STj2rYQv-o,"LET GO, MOVE ON, and HEAL After a Toxic Relationship",Matthew Hussey,362840,12474.0,771.0,Toxic Relationship
https://www.youtube.com/watch?v=A89h4dULLyk,"Intence, Kizzy Don - Toxic Relationship (Official Music Video)",IntenceVEVO,1073801,26639.0,2684.0,Toxic Relationship
https://www.youtube.com/watch?v=xnfWVZtFYJU,You MUST Walk Away from These People | Jordan Peterson on TOXIC Relationships,Pursuit of Meaning,1764466,39232.0,1973.0,Toxic Relationship
https://www.youtube.com/watch?v=ON4iy8hq2hM,The difference between healthy and unhealthy love | Katie Hood,TED,4628628,131014.0,2455.0,Toxic Relationship
https://www.youtube.com/watch?v=IabJJhmSecQ,Toxic Relationship Signs,Psych2Go,236832,13356.0,890.0,Toxic Relationship
https://www.youtube.com/watch?v=QfN-riwTsK0,Three Steps To End All Toxic Relationships,The Royal We,54339,3572.0,476.0,Toxic Relationship
https://www.youtube.com/watch?v=rAqpSprjFXE,THE COST OF TOXIC RELATIONSHIPS by RC BLAKES,"RC Blakes, Jr",26197,2785.0,309.0,Toxic Relationship
https://www.youtube.com/watch?v=Ol9Uh83gvLY,#POV: we’re in a toxic relationship💔.. #shorts #tiktok,skyyjade,1038646,88656.0,853.0,Toxic Relationship
https://www.youtube.com/watch?v=8fIcvRilDB4,The Non Toxic Relationship #themanniishow.com/series,The Mannii Show,7886724,615487.0,4392.0,Toxic Relationship
https://www.youtube.com/watch?v=Tjbm7h8XMm4,How to Cut Out a Toxic Person,Matthew Hussey,418449,16868.0,1243.0,Toxic Relationship
https://www.youtube.com/watch?v=BwhP2FuoUmc,Signs You&#39;re In A Toxic Relationship,MedCircle,29924,1140.0,65.0,Toxic Relationship
https://www.youtube.com/watch?v=aZDezGrI1yg,"Toxic Relationships | Signs, Red Flags and How to Let Go and Heal! - FT Muthoni Mukiri",Best Kept Secrets Podcast,56742,1549.0,128.0,Toxic Relationship
https://www.youtube.com/watch?v=XnGj2OxcL_k,6 Ways To Tell A Woman Is Toxic (Every Guy Needs To Know This),Courtney Ryan,599228,15198.0,1562.0,Toxic Relationship
https://www.youtube.com/watch?v=lkOLgO0Vcxw,7 Signs Of A TOXIC &amp; UNHEALTHY RELATIONSHIP (It&#39;s Time To Leave...)| Lisa Romano,Lisa A. Romano Breakthrough Life coaCh Inc.,174679,7319.0,664.0,Toxic Relationship
https://www.youtube.com/watch?v=QU8hG8pwDS0,Is It Love? OR You are in TOXIC RELATIONSHIP | Anubhav Agrawal,Anubhav Agrawal,12187,855.0,76.0,Toxic Relationship
https://www.youtube.com/watch?v=fWAF2jc61kc,7 SURPRISING Signs A Toxic Relationship (No One Tells You This!!),Common Ego,15229,693.0,71.0,Toxic Relationship
https://www.youtube.com/watch?v=WjUmDjYO5p8,Toxic Relationship Signs,sWooZie,4490523,161401.0,6975.0,Toxic Relationship
https://www.youtube.com/watch?v=V_ncobddi8U,When its her first time in a non toxic relationship,Niko Burnett,18226580,1438987.0,5566.0,Toxic Relationship
https://www.youtube.com/watch?v=dVNy2i4qJig,"How To LET GO, MOVE ON &amp; HEAL From A Toxic Relationship! | Dr. Ramani &amp; Lewis Howes",Lewis Howes,805492,17075.0,1330.0,Toxic Relationship
https://www.youtube.com/watch?v=4EqbuAlrilQ,"8 Signs Its A Trauma Bond, Not Love",Psych2Go,4110529,130785.0,5294.0,Toxic Relationship
https://www.youtube.com/watch?v=K38wcAswExg,Toxic Relationships ကနေ healthy relationships ကိုပြောင်းလဲဖို့ ဖြစ်နိုင်မလား။,Su Phone Mo,5161,239.0,12.0,Toxic Relationship
https://www.youtube.com/watch?v=HinqO-GwtMw,What is the most dangerous stage in a toxic relationship? | The Narcissists&#39; Code 678,Mental Healness,11301,705.0,137.0,Toxic Relationship
https://www.youtube.com/watch?v=cXwt1zXOaeY,How to heal from a toxic relationship,Persephonesmind,36882,4133.0,254.0,Toxic Relationship
https://www.youtube.com/watch?v=XFMhbl-gpkU,TOXIC RELATIONSHIP(FULL MOVIE) EKEN UMENWA/MALEEK MILTON/FLASH BOY 2023 LATEST NOLLYWOOD MOVIE,NOLLYWOODHITMOVIES TV,59695,401.0,37.0,Toxic Relationship
https://www.youtube.com/watch?v=jBXwWJhnITg,Are YOU in a Toxic Relationship?,Lise Leblanc,12803,774.0,91.0,Toxic Relationship
https://www.youtube.com/watch?v=p5GYhw7yt5A,Flight attendant spots a toxic relationship 😭🥺,Jeenie.Weenie,17993103,1372623.0,4357.0,Toxic Relationship
https://www.youtube.com/watch?v=4C_crSUY7-4,#pov we‘re in a toxic relationship…#shorts,Manuel Enrique,3694287,236294.0,1434.0,Toxic Relationship
https://www.youtube.com/watch?v=GKo0BqUOcdw,Most Overlooked RED FLAG Of Toxic Relationships,The Royal We,68221,4033.0,541.0,Toxic Relationship
https://www.youtube.com/watch?v=GW4uWHIcbDk,12 Hard Truths You Need to Know to Avoid Toxic Relationships,Matthew Hussey,53560,1887.0,108.0,Toxic Relationship
https://www.youtube.com/watch?v=E3sGsUbOLrQ,Get OUT of that TOXIC RELATIONSHIP! | Ankur Warikoo #shorts,warikoo,180860,15207.0,181.0,Toxic Relationship
https://www.youtube.com/watch?v=gHCk4O3obtY,pov: you‘re used to toxic relationships 😳😱❤️,Andrea Subotic,5622463,385114.0,2783.0,Toxic Relationship
https://www.youtube.com/watch?v=TZaUPpF_0oE,I Have A Toxic Relationship With These Authors,Bookish Realm,1600,243.0,34.0,Toxic Relationship
https://www.youtube.com/watch?v=g4cu2RU95z8,How To Detox From A Toxic Relationship #shorts,Jim Brillon - Orange County Therapist,12600,1743.0,54.0,Toxic Relationship
https://www.youtube.com/watch?v=-yerHYqXg8Q,I was in a Toxic Relationship for Five Years. Here&#39;s What I Learned.,Helly,653040,44049.0,4568.0,Toxic Relationship
https://www.youtube.com/watch?v=HOgPeG9PiHA,Toxic Relationships | Erica Barry | TEDxWhitneyHigh,TEDx Talks,8441,138.0,1.0,Toxic Relationship
https://www.youtube.com/watch?v=H_Dqczmp8Kc,8 Signs You Are Dealing with Narcissistic Abuse,Psych2Go,4617883,141036.0,12284.0,Toxic Relationship
https://www.youtube.com/watch?v=FAEiD8ggAtw,8 Hour Sleep Hypnosis: Cutting Cords to Toxic Relationships - Dark Screen,John Moyer,890185,18298.0,1047.0,Toxic Relationship
https://www.youtube.com/watch?v=GpV9HPY7tSQ,How to tell if you are in a Toxic Relationship | 7 Signs of Relationship Toxicity,Dr. Todd Grande,317155,16044.0,1805.0,Toxic Relationship
https://www.youtube.com/watch?v=EVyzzYlFFRs,8 Toxic Behaviors You Should NEVER Tolerate In Your Relationship,Psych2Go,314074,17987.0,758.0,Toxic Relationship
https://www.youtube.com/watch?v=ptyKs_79n4k,The sad truth of an unhealthy relationship evolving... #pov @nickpuya,Eliana Ghen,481631,44812.0,205.0,Toxic Relationship
https://www.youtube.com/watch?v=WZ7RqDVz5BU,10 Signs YOUR Relationship is Toxic,Lise Leblanc,29696,1434.0,111.0,Toxic Relationship
https://www.youtube.com/watch?v=Cw8WizWc7R8,How Relationships Become Toxic? |  New Video On Toxic Relationship | Motivational Talks,Motivational Talks,17962,661.0,56.0,Toxic Relationship
https://www.youtube.com/watch?v=94iRmgFNClc,HOW TO TAKE YOUR POWER BACK AFTER A TOXIC RELATIONSHIP,"RC Blakes, Jr",311995,16828.0,1586.0,Toxic Relationship
https://www.youtube.com/watch?v=EQAVLUSiddQ,Why you CAN’T Leave an Abusive Relationship | TRAUMA BONDING (Stephanie Lyn Coaching),Stephanie Lyn Coaching,382145,19003.0,1699.0,Toxic Relationship
https://www.youtube.com/watch?v=xYBUY1kZpf8,Childhood Trauma and the Brain | UK Trauma Council,Anna Freud,2866635,115226.0,,Trauma
https://www.youtube.com/watch?v=y3cCAcGeG8E,How Childhood Trauma Can Make You A Sick Adult | Big Think,Big Think,640023,14998.0,1818.0,Trauma
https://www.youtube.com/watch?v=etmtcooHY_g,Healing Toolkit: Overcoming Childhood Trauma | The Mel Robbins Podcast,Mel Robbins,261490,9548.0,731.0,Trauma
https://www.youtube.com/watch?v=ArOfvM-fsHc,You&#39;re going to be okay: healing from childhood trauma | Katy Pasquariello | TEDxYouth@AnnArbor,TEDx Talks,376874,8170.0,810.0,Trauma
https://www.youtube.com/watch?v=tUpkNQVbcOI,How Childhood Trauma Shapes Your Personality,Psych2Go,1127380,59998.0,2513.0,Trauma
https://www.youtube.com/watch?v=uq7gBOgGs5c,Symptoms of childhood trauma in adulthood #trauma #cptsd #ptsd,Micheline Maalouf,29214,1716.0,59.0,Trauma
https://www.youtube.com/watch?v=y1XAe1CcFtc,7 Unknown Childhood Trauma Triggers,Psych2Go,240482,14066.0,855.0,Trauma
https://www.youtube.com/watch?v=lULd-wnWjT4,11 Oddly Specific Childhood Trauma Issues,Patrick Teahan LICSW,3351464,131288.0,9383.0,Trauma
https://www.youtube.com/watch?v=95ovIJ3dsNk,How childhood trauma affects health across a lifetime | Nadine Burke Harris,TED,6192219,166834.0,8308.0,Trauma
https://www.youtube.com/watch?v=svX3fEdVTLQ,TEDxNewy 2011 - Liz Mullinar - Treating the core problem of childhood trauma.,TEDx Talks,224499,3487.0,374.0,Trauma
https://www.youtube.com/watch?v=lYD0Q4oMYXw,Adult ADHD and Childhood Trauma,Patrick Teahan LICSW,1189378,61753.0,4547.0,Trauma
https://www.youtube.com/watch?v=386gO3HIVs8,Adult ADHD and Childhood Trauma,Psych2Go,64330,3886.0,325.0,Trauma
https://www.youtube.com/watch?v=MhLxxqivp5c,"Childhood trauma impacts millions of Americans, and it’s having devastating consequences",PBS NewsHour,14067,362.0,,Trauma
https://www.youtube.com/watch?v=bvOPIpgdBPM,Shadow Work and Childhood Trauma,Patrick Teahan LICSW,291317,15298.0,1390.0,Trauma
https://www.youtube.com/watch?v=4M-p1dZRoSk,6 Common Pitfalls In Healing Childhood Trauma,Patrick Teahan LICSW,108203,6411.0,824.0,Trauma
https://www.youtube.com/watch?v=Hj1d8xJdPvU,Childhood Trauma: The Lives of the Neglected Children,Sprouts,592100,15113.0,1248.0,Trauma
https://www.youtube.com/watch?v=0m8iATgqzcw,6 Unknown Childhood Trauma Triggers,Patrick Teahan LICSW,2597478,137050.0,10348.0,Trauma
https://www.youtube.com/watch?v=tHCucoGxwlE,5 signs of childhood trauma #trauma #mentalhealth #anxiety #depressed,Micheline Maalouf,57501,2339.0,62.0,Trauma
https://www.youtube.com/watch?v=4AGOsE_0DZU,Childhood Trauma And Damaged Sense of Identity,Crappy Childhood Fairy,104363,5464.0,604.0,Trauma
https://www.youtube.com/watch?v=uPup-1pDepY,Gabor Mate: The Childhood Lie That’s Ruining All Of Our Lives. | E193,The Diary Of A CEO,2882422,90168.0,6008.0,Trauma
https://www.youtube.com/watch?v=rKTYOAI65zE,Conducting a Quick Screen for Trauma - Child Interview,CAMH Professionals Videos,3078260,48469.0,,Trauma
https://www.youtube.com/watch?v=Ux6kwO1Ip8A,A powerful tool to help you heal from childhood trauma #mentalhealth #childhoodtrauma #trauma,Micheline Maalouf,58407,4239.0,89.0,Trauma
https://www.youtube.com/watch?v=nan4BjY6t4M,3 signs of healing childhood trauma 🙌,Patrick Teahan LICSW,44782,6357.0,246.0,Trauma
https://www.youtube.com/watch?v=BVg2bfqblGI,How Childhood Trauma Leads to Addiction - Gabor Maté,After Skool,3678530,199823.0,8201.0,Trauma
https://www.youtube.com/watch?v=vWydJ8jIda4,When You Can&#39;t Remember Childhood Trauma,Patrick Teahan LICSW,1096237,45745.0,2832.0,Trauma
https://www.youtube.com/watch?v=DtPRg_Ibn-c,Depression and Childhood Trauma: Leah&#39;s Story,NationwideChildrens,215702,2970.0,452.0,Trauma
https://www.youtube.com/watch?v=GEtygF6LHkk,The Highly Sensitive Person and Childhood Trauma,Patrick Teahan LICSW,792712,42450.0,4741.0,Trauma
https://www.youtube.com/watch?v=OoeoAOlCjBA,5 Things To Know When You&#39;re Triggered - Childhood Trauma,Patrick Teahan LICSW,171959,10886.0,759.0,Trauma
https://www.youtube.com/watch?v=jsxpW55ysk4,The PTSD brains of children &amp; soldiers - BBC News,BBC News,107999,1198.0,125.0,Trauma
https://www.youtube.com/watch?v=nnkK5m2UNeM,3 Unnamed Childhood Trauma Symptoms - CPTSD,Patrick Teahan LICSW,891614,40200.0,3917.0,Trauma
https://www.youtube.com/watch?v=4sGoiXQ5uHY,Treating trauma early to help children cope down the line,PBS NewsHour,5681,105.0,,Trauma
https://www.youtube.com/watch?v=y02Br6-M6mQ,Codependency and Childhood Trauma,Patrick Teahan LICSW,317171,17039.0,1419.0,Trauma
https://www.youtube.com/watch?v=fsA4oqQPIIw,Do you have Magical Thinking? -  4 Examples From Childhood Trauma,Patrick Teahan LICSW,341371,18767.0,2098.0,Trauma
https://www.youtube.com/watch?v=yRT7LaHmoJA,What It’s Like to Live with Childhood Trauma,MedCircle,407543,11625.0,1829.0,Trauma
https://www.youtube.com/watch?v=K9bszSh8Tes,The Family Scapegoat - Childhood Trauma,Patrick Teahan LICSW,208709,11846.0,2013.0,Trauma
https://www.youtube.com/watch?v=ZoZT8-HqI64,6 ways to heal trauma without medication | Bessel van der Kolk | Big Think,Big Think,4309928,146295.0,3676.0,Trauma
https://www.youtube.com/watch?v=QRA5diPciJo,Unfinished Business From Childhood Trauma - 3 Examples,Patrick Teahan LICSW,237327,15784.0,1203.0,Trauma
https://www.youtube.com/watch?v=Z0lDrqC-Sak,How To Overcome Childhood Trauma,Dr. Shefali,6069,301.0,11.0,Trauma
https://www.youtube.com/watch?v=KRyDkPkkYP8,9 Recovery Tools For Childhood Trauma,Patrick Teahan LICSW,318676,19289.0,1514.0,Trauma
https://www.youtube.com/watch?v=4DUkpWgcR8s,6 Lies From Childhood Trauma,Patrick Teahan LICSW,1343626,70068.0,6490.0,Trauma
https://www.youtube.com/watch?v=RbVxXut1Oyw,How Childhood Trauma Distort Your Perception on Life,Psych2Go,129088,9123.0,722.0,Trauma
https://www.youtube.com/watch?v=Fvi9pDnIxb4,"Limerence, Attachment, and Childhood Trauma",Patrick Teahan LICSW,424140,20871.0,2132.0,Trauma
https://www.youtube.com/watch?v=F9gsNslrhFQ,3 signs of healing childhood trauma 💜😎#childhoodtrauma #healing #therapy #innerchild,Patrick Teahan LICSW,19384,3196.0,136.0,Trauma
https://www.youtube.com/watch?v=EYpXMrjsIOk,Which Type of Childhood Traumas Did You Experience?,Psych2Go,248119,18732.0,1649.0,Trauma
https://www.youtube.com/watch?v=IZdcO3uMAYA,3 Relationship Blind Spots - Childhood Trauma,Patrick Teahan LICSW,363006,19739.0,1689.0,Trauma
https://www.youtube.com/watch?v=6BN1riwLjfY,Autism and Childhood Trauma,Patrick Teahan LICSW,122119,6780.0,988.0,Trauma
https://www.youtube.com/watch?v=NGC3pXg2FHo,5 Signs You Had A Traumatic Childhood (And Don&#39;t Realize It),Psych2Go,723730,33900.0,2750.0,Trauma
https://www.youtube.com/watch?v=8NkZO3_h7vI,Breaking the Silence about Childhood Trauma | Dani Bostick | TEDxGreenville,TEDx Talks,488730,12392.0,680.0,Trauma
https://www.youtube.com/watch?v=h80TP49Ot94,Loneliness and Isolation: The Terrible Wound of Childhood PTSD,Crappy Childhood Fairy,216595,9526.0,1045.0,Trauma
https://www.youtube.com/watch?v=74b2QQJbCWM,How Childhood Trauma May Affect Your Love Choice,Psych2Go,86025,5910.0,293.0,Trauma
https://www.youtube.com/watch?v=SYEvqaByaqs,unschool your kids,Really Very Crunchy,439219,44199.0,610.0,Unschooling
https://www.youtube.com/watch?v=4kRwdlUb1Us,5 Reasons why we UNSCHOOL our kids!,tryNsomethingnew,184324,4631.0,54.0,Unschooling
https://www.youtube.com/watch?v=aFgVgRvmSeM,Free Range Children,ABC News,3965957,29798.0,22988.0,Unschooling
https://www.youtube.com/watch?v=p6j0VthK160,Unschooling | Child directed learning | Homeschool methods,HomeschoolHappyHour,7145,303.0,66.0,Unschooling
https://www.youtube.com/watch?v=cqkYQ-3etxE,UNSCHOOLING EXPLAINED (by an unschooler),Ben Rehrman,407058,17722.0,2482.0,Unschooling
https://www.youtube.com/watch?v=94V3Rj-Xfrs,Unschool Morning Routine - Day in the Life with 6 children - Facilitating Independent Learning,Three Rivers Homestead,78575,2205.0,142.0,Unschooling
https://www.youtube.com/watch?v=VlNVxBUptTw,How to Teach Kids How to Read the Unschooling Way,Teach From Home,3695,192.0,35.0,Unschooling
https://www.youtube.com/watch?v=qAlKLiKAiYE,Unschooling Socialization?! #unschooling,Becoming The Wild Mother,6195,144.0,2.0,Unschooling
https://www.youtube.com/watch?v=M1aDRgfhu7A,"Building a Godly Foundation: Raising Children in the Digital Age – Chris Gonzales, Part 2",Schoolhouse Rocked,144,12.0,0.0,Unschooling
https://www.youtube.com/watch?v=jYxOjUd3E_c,Unschooling is NOT Un-Parenting (Hausfrau Fri),Parkrose Permaculture,3072,246.0,30.0,Unschooling
https://www.youtube.com/watch?v=Vz7E78-VQFw,No School For My Kids: Radical Unschooling Methods,truly,666368,3700.0,1511.0,Unschooling
https://www.youtube.com/watch?v=Yff6BOl3hns,6 Reasons Why I Choose to Unschool My Children,Robin Greenfield,56135,3052.0,469.0,Unschooling
https://www.youtube.com/watch?v=kFeqqEFFPXc,(WARNING!) From A Grown Unschooler! | UNSCHOOLING EXPLAINED ~ Free Ranged Children,TheTexasBoys-SHARING LIFE & TRUTH,20659,914.0,203.0,Unschooling
https://www.youtube.com/watch?v=XEUzsooa1JE,Extreme Parenting: &#39;Radical Unschooling&#39;,ABC News,251763,1180.0,1085.0,Unschooling
https://www.youtube.com/watch?v=MVW9Ux-1XrU,Homeschool for Beginners: Unschooling Method,Teach From Home,51918,2426.0,315.0,Unschooling
https://www.youtube.com/watch?v=0tH_t5HDhHc,Unschooling - John Holt - An excerpt from the documentary Class Dismissed,ClassDismissedMovie,26925,422.0,12.0,Unschooling
https://www.youtube.com/watch?v=RikLrPqZJyg,"No teachers, no rules: The schooling trend where kids do whatever they want | 60 Minutes Australia",60 Minutes Australia,130929,2355.0,,Unschooling
https://www.youtube.com/watch?v=7dM41ctHftY,Why Unschooling Our Child Was the Best Decision We Ever Made?,Wint Wealth,33891,1435.0,74.0,Unschooling
https://www.youtube.com/watch?v=5wKIQBin3GI,What is Unschooling?,The Pholosopher,2684,314.0,77.0,Unschooling
https://www.youtube.com/watch?v=Lm8M4rBQxQM,My children don&#39;t go to school - Unschooling,GoodThinkingTV,4343,161.0,40.0,Unschooling
https://www.youtube.com/watch?v=f1DBi4y3Z70,Is school destroying children? | Juwayria Asvat | TEDxLytteltonWomen,TEDx Talks,19567,867.0,84.0,Unschooling
https://www.youtube.com/watch?v=SKmubV-wNN8,CANDACE OWENS: Pull Your Children Out of Public School,Candace Owens Podcast,383504,25304.0,4354.0,Unschooling
https://www.youtube.com/watch?v=tyLqWYMOPa4,Do Kids Need School? Inside the &#39;Unschooling&#39; Movement,ReasonTV,192822,4463.0,1928.0,Unschooling
https://www.youtube.com/watch?v=M6Y9ExCldTc,UNSCHOOLING INTRODUCTION: what I want my kids to learn and how I view my role as a homeschool mom,Intentional Homeschooling,2384,142.0,18.0,Unschooling
https://www.youtube.com/watch?v=mummj4SwpU0,How will I educate my children | Joshua Steimle | TEDxHongKongED,TEDx Talks,212220,4119.0,217.0,Unschooling
https://www.youtube.com/watch?v=DxfeJxyi8Ls,UNSCHOOLING EXPLAINED : Adventuring Family of 11,Knorpp and South,562412,13678.0,1750.0,Unschooling
https://www.youtube.com/watch?v=f3oAoOOVoZo,How Unschooling Better Prepares Young People For Success | School vs. Unschool,BlackDad,12662,911.0,200.0,Unschooling
https://www.youtube.com/watch?v=nuwlUYiRSOQ,OUR UNSCHOOLING DAILY ROUTINE,Lucy at Life Without School,20023,500.0,57.0,Unschooling
https://www.youtube.com/watch?v=KwgOJpOJ_NQ,Kids won’t socialize properly if homeschooled.,Teach From Home,37998,2596.0,250.0,Unschooling
https://www.youtube.com/watch?v=U2H64DNlJto,Want Well-Adjusted Kids?  Avoid These 2 Toxic Patterns When Home/Unschooling,Parkrose Permaculture,2070,209.0,21.0,Unschooling
https://www.youtube.com/watch?v=Kbe5r6yPcas,How Children Learn by John Holt | Book Review | Unschooling,Veggie Magnifique,9391,239.0,47.0,Unschooling
https://www.youtube.com/watch?v=iGu2U3X9-sk,Jordan Peterson on Homeschooling,Bite-sized Philosophy,1877529,34277.0,3688.0,Unschooling
https://www.youtube.com/watch?v=sk-JgX0DvG0,Unschooling Math | How Children Learn by John Holt,NatureGlo's eScience,1342,47.0,5.0,Unschooling
https://www.youtube.com/watch?v=XAO-hQN-zOQ,Unschooling is Freedom for Kids to Learn!,Teach From Home,745,71.0,2.0,Unschooling
https://www.youtube.com/watch?v=_ICCvYwZkVw,HOW do your KIDS go to SCHOOL?! #unschooling #realworldlearning #buslife #vanlife #vanfam,Your Hype Couple,1414629,39501.0,3434.0,Unschooling
https://www.youtube.com/watch?v=4PH8GxRW58s,Real Talk About Unschooling Teens (Part 1 of 4),Parkrose Permaculture,6398,314.0,66.0,Unschooling
https://www.youtube.com/watch?v=XYl46MKWbJE,Teaching Kids Finances: Clothes Shopping with Addison #homeschool #unschool #financialliteracy,Family of Nomads,3280157,210901.0,2880.0,Unschooling
https://www.youtube.com/watch?v=OUnebvrZ4CA,"Unschooling Black Children, Liberating Black Moms",Brown Mamas TV,2570,202.0,21.0,Unschooling
https://www.youtube.com/watch?v=S9Q4DEc54V4,Our Kids DON’T go to SCHOOL! #unschooling #theschooloflife #nomads,Your Hype Couple,39184,1624.0,320.0,Unschooling
https://www.youtube.com/watch?v=6-T0j-uhjPs,Unschooling Neurodivergent Children,Growing Without Schooling,590,29.0,5.0,Unschooling
https://www.youtube.com/watch?v=F6J6ftTJAQE,Our 14 year old wants to learn how to cook // unschooling,Family of Nomads,1079948,44863.0,319.0,Unschooling
https://www.youtube.com/watch?v=no6UEQjBUF0,Unschooling - Part 1: Instead of Education,tvlpodcast,18566,237.0,15.0,Unschooling
https://www.youtube.com/watch?v=cw8Zcxl3BUw,Unschooling Children&#39;s Book &amp; Freeschoolin&#39; Homestead Happenings [Episode 10],Freeschoolin',109,4.0,,Unschooling
https://www.youtube.com/watch?v=UNr0ZcEwLfM,5 Things I Wish I Had Known Before I Started Homeschooling.,Angela Braniff,286047,11162.0,1085.0,Unschooling
https://www.youtube.com/watch?v=yfeVwriCOzE,Unschooling | What about reading? #unschooling #homeschool,Becoming The Wild Mother,345,21.0,,Unschooling
https://www.youtube.com/watch?v=HYj5TSVMuGs,Alanis Morissette is &#39;unschooling&#39; her three kids | Your Morning,CTV Your Morning,1375,23.0,4.0,Unschooling
https://www.youtube.com/watch?v=1Dxtp835Kmk,WHY WE CHOSE THE UNSCHOOLING HOMESCHOOL METHOD || UNSCHOOL KINDERGARTEN,Our Sweetie Birds’ Home,3214,121.0,20.0,Unschooling
https://www.youtube.com/watch?v=5XTc7HH9SFY,"My journey of unschooling, interest led/child led learning, &amp; curriculum - high school to elementary",Silo and Sage,1614,80.0,20.0,Unschooling
https://www.youtube.com/watch?v=58ZityBYAt0,30 Days of UNSCHOOLING my Kids,Raki Carmona,4515,72.0,2.0,Unschooling
https://www.youtube.com/watch?v=sJkqu-m6usY,This is HOMESCHOOL?!? #buslife #homeschooling #unschooling,Your Hype Couple,50640,2076.0,60.0,Unschooling
